"Flow Number, Seq",Unnamed: 1,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1.0,1,1718297948.950532,1718298097.157126,TCP,192.168.10.150,53433.0,192.168.10.140,80.0,,C,,1.0,1.0
,2,1718297948.950634,1718298096.552837,TCP,192.168.10.140,80.0,192.168.10.150,53433.0,,,,,
2.0,3,1718297946.210524,1718298068.875254,UDP,192.168.10.130,138.0,192.168.10.255,138.0,,L,,0.0,0.0
3.0,4,1718298019.405215,1718298129.550131,58,fe80::fe26:cfe0:c796:d19e,,fe80::b601:4373:4663:c635,,,L,,0.0,0.0
4.0,5,1718298024.521777,1718298129.550464,58,fe80::fe26:cfe0:c796:d19e,,fe80::672f:318d:610:4233,,,L,,0.0,0.0
5.0,6,1718298019.405126,1718298130.04148,TCP,fe80::b601:4373:4663:c635,65516.0,fe80::672f:318d:610:4233,445.0,,P,T1008,1.0,1.0
,7,1718298019.405373,1718298130.041181,TCP,fe80::672f:318d:610:4233,445.0,fe80::b601:4373:4663:c635,65516.0,,,,,
6.0,8,1718297929.910273,1718298139.755142,TCP,192.168.10.130,65491.0,192.168.10.140,80.0,,P,T1008,1.0,1.0
,9,1718297929.910373,1718298139.693959,TCP,192.168.10.140,80.0,192.168.10.130,65491.0,,,,,
